2025-11-25 19:52:34,069 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:34,628 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:35,218 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:35,772 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:36,318 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:36,869 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:37,419 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:37,969 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:38,520 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:39,281 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:39,929 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:40,470 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:41,069 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:41,676 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:42,268 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:42,877 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:43,526 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:44,118 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:44,723 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:45,318 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:45,977 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:46,579 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:47,169 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:47,826 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:48,468 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:49,118 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:49,720 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:50,333 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:50,925 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:51,526 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:52,169 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:52,779 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:53,375 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:53,977 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:52:54,618 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
